2026-07-31 23:57:42 | INFO | audio_filter_tools.app | Starting Audio Filter Tools
2026-08-01 18:56:59 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Des Sängers Fluch.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Des Sängers Fluch.flac
2026-08-01 18:56:59 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Stonewall Jackson - Leona (10).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Stonewall Jackson - Leona (10).flac
2026-08-01 18:56:59 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Stonewall Jackson - Leona (7).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Stonewall Jackson - Leona (7).flac
2026-08-01 18:56:59 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Stonewall Jackson - Leona (6).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Stonewall Jackson - Leona (6).flac
2026-08-01 18:56:59 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Orden Ogan - Nothing Remains.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Orden Ogan - Nothing Remains.mp3
2026-08-01 18:56:59 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Daylight Dies - A Life Less Lived.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Daylight Dies - A Life Less Lived.mp3
2026-08-01 18:56:59 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Mors Principium Est - The Everlong Night.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Mors Principium Est - The Everlong Night.mp3
2026-08-01 18:56:59 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Withering Surface - Euphoria.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Withering Surface - Euphoria.mp3
2026-08-01 18:56:59 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Agathodaimon - The Divine.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Agathodaimon - The Divine.flac
2026-08-01 18:57:00 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/10 Powerwolf - All You Can Bleed.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/10 Powerwolf - All You Can Bleed.mp3
2026-08-01 18:57:00 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Shade Empire - Traveler Of Unlight.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Shade Empire - Traveler Of Unlight.mp3
2026-08-01 18:57:00 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Edge Of Sanity - The Sinner and the Sadness.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Edge Of Sanity - The Sinner and the Sadness.mp3
2026-08-01 18:57:00 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Eternal Tears Of Sorrow - Aurora Borealis.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Eternal Tears Of Sorrow - Aurora Borealis.mp3
2026-08-01 18:57:00 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Soilwork - Nerve.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Soilwork - Nerve.mp3
2026-08-01 18:57:00 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Agathodaimon - Ghosts of Greed.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Agathodaimon - Ghosts of Greed.flac
2026-08-01 18:57:00 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Running Wild - The Privateer.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Running Wild - The Privateer.flac
2026-08-01 18:57:00 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Edge Of Sanity - Of Darksome Origin.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Edge Of Sanity - Of Darksome Origin.mp3
2026-08-01 18:57:00 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Omnium Gatherum - Rejuvenate!.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Omnium Gatherum - Rejuvenate!.mp3
2026-08-01 18:57:00 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Blut Im Auge (acoustic version Sagas).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Blut Im Auge (acoustic version Sagas).flac
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Noumena - The End Of The Century.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Noumena - The End Of The Century.mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/07 Edguy - Out of Control (Live).mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/07 Edguy - Out of Control (Live).mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Battle Beast - Familiar Hell.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Battle Beast - Familiar Hell.mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Stonewall Jackson - Leona (11).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Stonewall Jackson - Leona (11).flac
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Agathodaimon - Ribbons Requiem  99.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Agathodaimon - Ribbons Requiem  99.flac
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Noumena - Lucid Dreaming.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Noumena - Lucid Dreaming.mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Battle Beast - Victory.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Battle Beast - Victory.mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Willie Nelson - How Much Does It Cost.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Willie Nelson - How Much Does It Cost.mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Gamma Ray - Codemned to Hell.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Gamma Ray - Codemned to Hell.mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Zum Horizont.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Zum Horizont.flac
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/08 Avantasia - Chalice of Agony.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/08 Avantasia - Chalice of Agony.mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Vern Gosdin - I Can Tell by the Way You Dance (You re Gonna.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Vern Gosdin - I Can Tell by the Way You Dance (You re Gonna.mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Kiuas - Kiuassault.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Kiuas - Kiuassault.mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Shade Empire - Dawnless Days.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Shade Empire - Dawnless Days.mp3
2026-08-01 18:57:01 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Die Prophezeihung.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Die Prophezeihung.flac
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/October Tide - The Custodian Of Science.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/October Tide - The Custodian Of Science.mp3
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Agathodaimon - An Angel s Funeral.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Agathodaimon - An Angel s Funeral.flac
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Dissection - Beyond the Horizon.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Dissection - Beyond the Horizon.mp3
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Dissection - Dark Mother Divine.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Dissection - Dark Mother Divine.mp3
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Omnium Gatherum - Wastrel.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Omnium Gatherum - Wastrel.mp3
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/The Soggy Bottom Boys - In The Jailhouse Now.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/The Soggy Bottom Boys - In The Jailhouse Now.mp3
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/07 Omnium Gatherum - Be the Sky.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/07 Omnium Gatherum - Be the Sky.mp3
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Edguy - Down To The Devil.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Edguy - Down To The Devil.mp3
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Falkenbach - I Svertar Sunna Luihtint.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Falkenbach - I Svertar Sunna Luihtint.flac
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Wolfheart - Aeon Of Cold.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Wolfheart - Aeon Of Cold.mp3
2026-08-01 18:57:02 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Edguy - Scarlet Rose.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Edguy - Scarlet Rose.flac
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Battle Beast - Enter the Metal World.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Battle Beast - Enter the Metal World.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Orden Ogan - Forlorn and Forsaken.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Orden Ogan - Forlorn and Forsaken.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Soilwork - Follow the Hollow.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Soilwork - Follow the Hollow.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Primal Fear - Jaws of Death.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Primal Fear - Jaws of Death.flac
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Dissection - Nexion 218.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Dissection - Nexion 218.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Gamma Ray - Built A World (European Bonus Track).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Gamma Ray - Built A World (European Bonus Track).flac
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/October Tide - Blue Gallery.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/October Tide - Blue Gallery.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Noumena - The Doomwatcher.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Noumena - The Doomwatcher.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Windir - The Profound Power.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Windir - The Profound Power.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Doro - Egypt (The Chains Are On).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Doro - Egypt (The Chains Are On).flac
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Willie Nelson - One Step Beyond.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Willie Nelson - One Step Beyond.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Gamma Ray - Seven.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Gamma Ray - Seven.flac
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Windir - Kampen.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Windir - Kampen.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Gamma Ray - Space Eater.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Gamma Ray - Space Eater.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/05. Stonewall Jackson - It's Such A Pretty World Today.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/05. Stonewall Jackson - It's Such A Pretty World Today.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/04 Avantasia - In Quest For.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/04 Avantasia - In Quest For.mp3
2026-08-01 18:57:03 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Windir - Heidra.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Windir - Heidra.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Gamma Ray - My Temple.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Gamma Ray - My Temple.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/08 Edguy - Fallen Angels.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/08 Edguy - Fallen Angels.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/October Tide - Scorned.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/October Tide - Scorned.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Doro - Children of the Night.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Doro - Children of the Night.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Orden Ogan - The Lords of the Flies.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Orden Ogan - The Lords of the Flies.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Shade Empire - Profane Radiance.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Shade Empire - Profane Radiance.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Edguy - Sacrifice.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Edguy - Sacrifice.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Soilwork - Light the Torch.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Soilwork - Light the Torch.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/02 Borknagar - The Winterway.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/02 Borknagar - The Winterway.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/11 Mors Principium Est - The Forsaken.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/11 Mors Principium Est - The Forsaken.mp3
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Equilibrium - Ruf in den Wind.flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Equilibrium - Ruf in den Wind.flac
2026-08-01 18:57:04 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Sonata Arctica - Fly with the Black Swan.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Sonata Arctica - Fly with the Black Swan.mp3
2026-08-01 18:57:05 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Battle Beast - Far Far Away.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Battle Beast - Far Far Away.mp3
2026-08-01 18:57:05 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/Primal Fear - Under Your Spell (Version 1999).flac -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/Primal Fear - Under Your Spell (Version 1999).flac
2026-08-01 18:57:05 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/07 Avantasia - Anywhere.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/07 Avantasia - Anywhere.mp3
2026-08-01 18:57:05 | INFO | audio_filter_tools.storage | Copying local file /mnt/samsung4t/lost+found/usr/bin/github/A_Main_FreeDark/FreeDark_0003_GuitarPro_Music/TMDownload/02 Saturnus - Inflame Thy Heart.mp3 -> /mnt/samsung4t/lost+found/usr/bin/github/CodexWorkFolder/MusicPrj/02 Saturnus - Inflame Thy Heart.mp3
